Store_id;SKU_id;Date;Promo;Demand;Regular_Price;Promo_Price
72;1;11.12.2015;;160;130.34;
72;1;12.12.2015;;132;130.34;
72;1;13.12.2015;;129;130.34;
72;1;14.12.2015;;110;130.34;
72;1;15.12.2015;;170;130.34;
72;1;16.12.2015;;138;130.34;
72;1;17.12.2015;;210;130.34;
72;1;18.12.2015;;179;130.34;
72;1;19.12.2015;;295;130.34;
72;1;20.12.2015;;135;130.34;
72;1;21.12.2015;;104;130.34;
72;1;22.12.2015;;157;130.34;
72;1;23.12.2015;;132;130.34;
72;1;24.12.2015;;148;126.54;
72;1;25.12.2015;;148;126.54;
72;1;26.12.2015;;195;126.54;
72;1;27.12.2015;;123;126.54;
72;1;28.12.2015;;173;126.54;
72;1;29.12.2015;;151;126.54;
72;1;30.12.2015;;198;126.54;
72;1;31.12.2015;;157;126.54;
72;1;01.01.2016;;25;126.54;
72;1;02.01.2016;;97;126.54;
72;1;03.01.2016;;204;126.54;
72;1;04.01.2016;;229;126.54;
72;1;05.01.2016;;210;126.54;
72;1;06.01.2016;;236;126.54;
72;1;07.01.2016;;305;126.54;
72;1;08.01.2016;;239;126.54;
72;1;09.01.2016;;383;126.54;
72;1;10.01.2016;;201;126.54;
72;1;11.01.2016;;232;126.54;
72;1;12.01.2016;;547;126.54;
72;1;13.01.2016;;232;126.54;
72;1;14.01.2016;;342;126.54;
72;1;15.01.2016;;390;126.54;
72;1;16.01.2016;;311;126.54;
72;1;17.01.2016;;302;126.54;
72;1;18.01.2016;;380;126.54;
72;1;19.01.2016;;308;126.54;
72;1;20.01.2016;;179;126.54;
72;1;21.01.2016;;525;127.9;
72;1;22.01.2016;;496;127.9;
72;1;23.01.2016;;292;127.9;
72;1;24.01.2016;;280;127.9;
72;1;25.01.2016;;295;127.9;
72;1;26.01.2016;;339;127.9;
72;1;27.01.2016;;342;127.9;
72;1;28.01.2016;;314;127.9;
72;1;29.01.2016;;380;127.9;
72;1;30.01.2016;;383;127.9;
72;1;31.01.2016;;412;127.9;
72;1;01.02.2016;;198;130.34;
72;1;02.02.2016;;320;130.34;
72;1;03.02.2016;;214;130.34;
72;1;04.02.2016;;276;133.06;
72;1;05.02.2016;;226;133.06;
72;1;06.02.2016;;402;133.06;
72;1;07.02.2016;;167;141.76;
72;1;08.02.2016;;188;141.76;
72;1;09.02.2016;1;452;141.76;130.75
72;1;10.02.2016;1;380;141.76;130.75
72;1;11.02.2016;1;518;141.76;130.75
72;1;12.02.2016;1;399;141.76;130.75
72;1;13.02.2016;1;302;141.76;130.75
72;1;14.02.2016;1;283;141.76;130.75
72;1;15.02.2016;1;393;141.76;130.75
72;1;16.02.2016;1;405;141.76;130.75
72;1;17.02.2016;1;305;141.76;130.75
72;1;18.02.2016;;167;141.76;
72;1;19.02.2016;;135;141.76;
72;1;20.02.2016;;116;141.76;
72;1;21.02.2016;;176;141.76;
72;1;22.02.2016;;179;141.76;
72;1;23.02.2016;;119;141.76;
72;1;24.02.2016;;110;141.76;
72;1;25.02.2016;;201;141.76;
72;1;26.02.2016;;154;141.76;
72;1;27.02.2016;;229;141.76;
72;1;28.02.2016;;148;141.76;
72;1;29.02.2016;;182;141.76;
72;1;01.03.2016;;132;141.76;
72;1;02.03.2016;;273;141.76;
72;1;03.03.2016;;188;141.76;
72;1;04.03.2016;;179;141.76;
72;1;05.03.2016;;204;141.21;
72;1;06.03.2016;;123;141.21;
72;1;07.03.2016;;160;141.21;
72;1;08.03.2016;1;198;141.21;132.92
72;1;09.03.2016;1;522;141.21;132.92
72;1;10.03.2016;1;474;141.21;132.92
72;1;11.03.2016;1;434;141.21;132.92
72;1;12.03.2016;1;440;141.21;132.92
72;1;13.03.2016;1;283;141.21;132.92
72;1;14.03.2016;1;509;141.21;132.92
72;1;15.03.2016;1;484;141.21;130.21
72;1;16.03.2016;1;562;141.21;130.21
72;1;17.03.2016;1;459;141.21;130.21
72;1;18.03.2016;1;562;141.21;130.21
72;1;19.03.2016;1;421;141.21;130.21
72;1;20.03.2016;;276;141.21;
72;1;21.03.2016;;135;141.21;
72;1;22.03.2016;;170;141.21;
72;1;23.03.2016;;129;141.21;
72;1;24.03.2016;;141;141.21;
72;1;25.03.2016;;182;141.21;
72;1;26.03.2016;;157;141.21;
72;1;27.03.2016;;104;141.21;
72;1;28.03.2016;;182;141.21;
72;1;29.03.2016;;116;141.21;
72;1;30.03.2016;;123;141.21;
72;1;31.03.2016;;94;141.21;
72;1;01.04.2016;;88;141.21;
72;1;02.04.2016;;188;141.21;
72;1;03.04.2016;;132;141.21;
72;1;04.04.2016;;110;141.21;
72;1;05.04.2016;;138;141.21;
72;1;06.04.2016;;167;141.21;
72;1;07.04.2016;;126;141.21;
72;1;08.04.2016;;204;141.21;
72;1;09.04.2016;;119;141.21;
72;1;10.04.2016;;132;141.21;
72;1;11.04.2016;;110;141.21;
72;1;12.04.2016;;129;141.21;
72;1;13.04.2016;;214;141.21;
72;1;14.04.2016;;220;135.78;
72;1;15.04.2016;;204;135.78;
72;1;16.04.2016;;226;135.78;
72;1;17.04.2016;;119;135.78;
72;1;18.04.2016;;198;135.78;
72;1;19.04.2016;1;462;135.78;122.32
72;1;20.04.2016;1;663;135.78;122.32
72;1;21.04.2016;1;509;135.78;122.32
72;1;22.04.2016;1;581;135.78;122.32
72;1;23.04.2016;1;663;135.78;122.32
72;1;24.04.2016;1;251;135.78;122.32
72;1;25.04.2016;1;364;135.78;122.32
72;1;26.04.2016;;167;135.78;
72;1;27.04.2016;;198;135.78;
72;1;28.04.2016;;239;135.78;
72;1;29.04.2016;;251;131.16;
72;1;30.04.2016;;264;131.16;
72;1;01.05.2016;;88;131.16;
72;1;02.05.2016;;126;131.16;
72;1;03.05.2016;;223;131.16;
72;1;04.05.2016;;188;131.16;
72;1;05.05.2016;;204;131.16;
72;1;06.05.2016;;173;131.16;
72;1;07.05.2016;;163;131.16;
72;1;08.05.2016;;217;131.16;
72;1;09.05.2016;;195;131.16;
72;1;10.05.2016;;308;131.16;
72;1;11.05.2016;;236;131.16;
72;1;12.05.2016;;232;131.16;
72;1;13.05.2016;;468;128.98;
72;1;14.05.2016;;314;128.98;
72;1;15.05.2016;;330;128.98;
72;1;16.05.2016;;188;128.98;
72;1;17.05.2016;1;657;128.98;119.6
72;1;18.05.2016;1;1043;128.98;119.6
72;1;19.05.2016;1;741;128.98;119.6
72;1;20.05.2016;1;745;128.98;119.6
72;1;21.05.2016;1;581;128.98;119.6
72;1;22.05.2016;1;449;128.98;119.6
73;1;01.01.2015;;16;163.78;
73;1;02.01.2015;;141;163.78;
73;1;03.01.2015;;50;163.78;
73;1;04.01.2015;;53;163.78;
73;1;05.01.2015;;63;163.78;
73;1;06.01.2015;;107;163.78;
73;1;07.01.2015;;69;163.78;
73;1;08.01.2015;;104;163.78;
73;1;09.01.2015;;75;163.78;
73;1;10.01.2015;;69;163.78;
73;1;11.01.2015;;75;163.78;
73;1;12.01.2015;;75;163.78;
73;1;13.01.2015;;53;163.78;
73;1;14.01.2015;;60;168.4;
73;1;15.01.2015;;97;168.4;
73;1;16.01.2015;;63;168.4;
73;1;17.01.2015;;47;168.4;
73;1;18.01.2015;;50;168.4;
73;1;19.01.2015;;60;168.4;
73;1;20.01.2015;;75;168.4;
73;1;21.01.2015;;101;168.4;
73;1;22.01.2015;;75;168.4;
73;1;23.01.2015;;47;160.24;
73;1;24.01.2015;;41;160.24;
73;1;25.01.2015;;97;160.24;
73;1;26.01.2015;;79;160.24;
73;1;27.01.2015;;79;160.24;
73;1;28.01.2015;;138;146.92;
73;1;29.01.2015;;138;146.92;
73;1;30.01.2015;;94;146.92;
73;1;31.01.2015;;101;146.92;
73;1;01.02.2015;;63;146.92;
73;1;02.02.2015;;101;146.92;
73;1;03.02.2015;;50;146.92;
73;1;04.02.2015;;132;146.92;
73;1;05.02.2015;;123;146.92;
73;1;06.02.2015;;79;146.92;
73;1;07.02.2015;;57;146.92;
73;1;08.02.2015;;85;146.92;
73;1;09.02.2015;;107;146.92;
73;1;10.02.2015;;163;146.92;
73;1;11.02.2015;;167;146.92;
73;1;12.02.2015;;126;146.92;
73;1;13.02.2015;;151;149.37;
73;1;14.02.2015;;123;149.37;
73;1;15.02.2015;;69;149.37;
73;1;16.02.2015;;101;149.37;
73;1;17.02.2015;1;132;149.37;143.8
73;1;18.02.2015;1;167;149.37;135.64
73;1;19.02.2015;1;333;149.37;135.64
73;1;20.02.2015;1;368;149.37;135.64
73;1;21.02.2015;1;170;149.37;135.64
73;1;22.02.2015;1;267;149.37;135.64
73;1;23.02.2015;1;236;149.37;135.64
73;1;24.02.2015;;104;149.37;
73;1;25.02.2015;;79;149.37;
73;1;26.02.2015;;113;149.37;
73;1;27.02.2015;;113;143.93;
73;1;28.02.2015;;239;143.93;
73;1;01.03.2015;;185;143.93;
73;1;02.03.2015;;201;143.93;
73;1;03.03.2015;1;280;143.93;138.36
73;1;04.03.2015;1;163;143.93;135.64
73;1;05.03.2015;1;239;138.5;135.64
73;1;06.03.2015;1;160;138.5;135.64
73;1;07.03.2015;1;91;138.5;135.64
73;1;08.03.2015;1;135;138.5;135.64
73;1;09.03.2015;;97;140.67;
73;1;10.03.2015;;94;140.67;
73;1;11.03.2015;;101;140.67;
73;1;12.03.2015;;126;140.67;
73;1;13.03.2015;;220;140.67;
73;1;14.03.2015;;97;140.67;
73;1;15.03.2015;;126;140.67;
73;1;16.03.2015;;132;140.67;
73;1;17.03.2015;1;254;140.67;127.49
73;1;18.03.2015;1;487;140.67;127.49
73;1;19.03.2015;1;606;140.67;127.49
73;1;20.03.2015;1;437;140.67;127.49
73;1;21.03.2015;1;531;140.67;127.49
73;1;22.03.2015;1;198;140.67;127.49
73;1;23.03.2015;1;396;140.67;127.49
73;1;24.03.2015;;185;140.67;
73;1;25.03.2015;;88;140.67;
73;1;26.03.2015;;116;131.97;
73;1;27.03.2015;;198;131.97;
73;1;28.03.2015;;113;131.97;
73;1;29.03.2015;;214;131.97;
73;1;30.03.2015;;148;131.97;
73;1;31.03.2015;;94;131.97;
73;1;01.04.2015;;123;133.33;
73;1;02.04.2015;;138;133.33;
73;1;03.04.2015;;97;133.33;
73;1;04.04.2015;;163;133.33;
73;1;05.04.2015;;94;133.33;
73;1;06.04.2015;;79;133.33;
73;1;07.04.2015;1;986;133.33;119.33
73;1;08.04.2015;1;565;133.33;119.33
73;1;09.04.2015;1;522;133.33;119.33
73;1;10.04.2015;1;823;133.33;119.33
73;1;11.04.2015;1;820;133.33;119.33
73;1;12.04.2015;1;160;133.33;119.33
73;1;13.04.2015;1;198;133.33;119.33
73;1;14.04.2015;;91;130.34;
73;1;15.04.2015;;167;130.34;
73;1;16.04.2015;;182;130.34;
73;1;17.04.2015;;69;138.5;
73;1;18.04.2015;;79;138.5;
73;1;19.04.2015;;44;138.5;
73;1;20.04.2015;;97;138.5;
73;1;21.04.2015;;138;138.5;
73;1;22.04.2015;;148;128.98;
73;1;23.04.2015;;179;128.98;
73;1;24.04.2015;;123;128.98;
73;1;25.04.2015;;101;128.98;
73;1;26.04.2015;;85;128.98;
73;1;27.04.2015;;91;128.98;
73;1;28.04.2015;;123;128.98;
73;1;29.04.2015;;104;131.7;
73;1;30.04.2015;;220;131.7;
73;1;01.05.2015;;53;131.7;
73;1;02.05.2015;;101;131.7;
73;1;03.05.2015;;94;131.7;
73;1;04.05.2015;;126;131.7;
73;1;05.05.2015;;110;131.7;
73;1;06.05.2015;;123;131.7;
73;1;07.05.2015;;132;131.7;
73;1;08.05.2015;;135;131.7;
73;1;09.05.2015;;75;131.7;
73;1;10.05.2015;;107;131.7;
73;1;11.05.2015;;101;131.7;
73;1;12.05.2015;;157;131.7;
73;1;13.05.2015;;104;131.7;
73;1;14.05.2015;;141;131.7;
73;1;15.05.2015;;204;131.7;
73;1;16.05.2015;;185;131.7;
73;1;17.05.2015;;148;131.7;
73;1;18.05.2015;;188;131.7;
73;1;19.05.2015;1;248;131.7;119.33
73;1;20.05.2015;1;170;131.7;119.33
73;1;21.05.2015;1;474;131.7;119.33
73;1;22.05.2015;1;364;131.7;119.33
73;1;23.05.2015;1;119;131.7;119.33
73;1;24.05.2015;1;192;131.7;119.33
73;1;25.05.2015;1;251;131.7;119.33
73;1;26.05.2015;;151;131.7;
73;1;27.05.2015;;97;129.25;
73;1;28.05.2015;;88;129.25;
73;1;29.05.2015;;104;129.25;
73;1;30.05.2015;;97;129.25;
73;1;31.05.2015;;101;129.25;
73;1;01.06.2015;;113;129.25;
73;1;02.06.2015;;91;129.25;
73;1;03.06.2015;;135;129.25;
73;1;04.06.2015;;123;129.25;
73;1;05.06.2015;;160;129.25;
73;1;06.06.2015;;85;131.7;
73;1;07.06.2015;;60;131.7;
73;1;08.06.2015;;163;131.7;
73;1;09.06.2015;1;232;131.7;119.33
73;1;10.06.2015;1;258;131.7;119.33
73;1;11.06.2015;1;276;131.7;119.33
73;1;12.06.2015;1;355;131.7;119.33
73;1;13.06.2015;1;210;131.7;119.33
73;1;14.06.2015;1;157;131.7;119.33
73;1;15.06.2015;1;336;131.7;119.33
73;1;16.06.2015;;135;131.7;
73;1;17.06.2015;;97;131.7;
73;1;18.06.2015;;167;128.17;
73;1;19.06.2015;;229;128.17;
73;1;20.06.2015;;97;128.17;
73;1;21.06.2015;;135;128.17;
73;1;22.06.2015;;154;128.17;
73;1;23.06.2015;;232;128.17;
73;1;24.06.2015;;135;128.17;
73;1;25.06.2015;;204;128.17;
73;1;26.06.2015;;236;128.17;
73;1;27.06.2015;;85;128.17;
73;1;28.06.2015;;135;130.34;
73;1;29.06.2015;;163;130.34;
73;1;30.06.2015;1;305;130.34;119.33
73;1;01.07.2015;1;308;130.34;119.33
73;1;02.07.2015;1;503;130.34;119.33
73;1;03.07.2015;1;333;130.34;119.33
73;1;04.07.2015;1;440;130.34;119.33
73;1;05.07.2015;1;478;130.34;119.33
73;1;06.07.2015;1;352;130.34;119.33
73;1;07.07.2015;;182;130.34;
73;1;08.07.2015;;176;130.34;
73;1;09.07.2015;;157;121.64;
73;1;10.07.2015;;229;121.64;
73;1;11.07.2015;;232;123.55;
73;1;12.07.2015;;148;123.55;
73;1;13.07.2015;;160;123.55;
73;1;14.07.2015;;198;123.55;
73;1;15.07.2015;;226;125.45;
73;1;16.07.2015;;314;125.45;
73;1;17.07.2015;;349;125.45;
73;1;18.07.2015;;456;125.45;
73;1;19.07.2015;;723;127.62;
73;1;20.07.2015;;738;127.62;
73;1;21.07.2015;;500;127.62;
73;1;22.07.2015;;232;127.62;
73;1;23.07.2015;;349;127.62;
73;1;24.07.2015;;371;127.62;
73;1;25.07.2015;;487;127.62;
73;1;26.07.2015;;72;130.07;
73;1;27.07.2015;;210;130.07;
73;1;28.07.2015;1;456;130.07;124.77
73;1;29.07.2015;1;327;130.07;124.77
73;1;30.07.2015;1;324;130.07;124.77
73;1;31.07.2015;1;556;130.07;124.77
73;1;01.08.2015;1;342;130.07;124.77
73;1;02.08.2015;1;553;130.07;124.77
73;1;03.08.2015;1;644;130.07;124.77
73;1;04.08.2015;;107;138.5;
73;1;05.08.2015;;267;138.5;
73;1;06.08.2015;;141;138.5;
73;1;07.08.2015;;94;138.5;
73;1;08.08.2015;;154;141.21;
73;1;09.08.2015;;179;141.21;
73;1;10.08.2015;;132;141.21;
73;1;11.08.2015;;248;141.21;
73;1;12.08.2015;;157;142.85;
73;1;13.08.2015;;94;142.85;
73;1;14.08.2015;;126;142.85;
73;1;15.08.2015;;123;142.85;
73;1;16.08.2015;;129;142.85;
73;1;17.08.2015;;141;142.85;
73;1;18.08.2015;;182;142.85;
73;1;19.08.2015;;107;142.85;
73;1;20.08.2015;;173;142.85;
73;1;21.08.2015;;167;142.85;
73;1;22.08.2015;;110;142.85;
73;1;23.08.2015;;132;142.85;
73;1;24.08.2015;;173;142.85;
73;1;25.08.2015;;123;142.85;
73;1;26.08.2015;;135;142.85;
73;1;27.08.2015;;148;137.68;
73;1;28.08.2015;;170;137.68;
73;1;29.08.2015;;239;137.68;
73;1;30.08.2015;;201;137.68;
73;1;31.08.2015;;141;137.68;
73;1;01.09.2015;;113;137.68;
73;1;02.09.2015;;229;135.78;
73;1;03.09.2015;;214;135.78;
73;1;04.09.2015;;380;135.78;
73;1;05.09.2015;;119;133.6;
73;1;06.09.2015;;132;133.6;
73;1;07.09.2015;;195;133.6;
73;1;08.09.2015;;201;133.6;
73;1;09.09.2015;;267;135.51;
73;1;10.09.2015;;236;135.51;
73;1;11.09.2015;;173;135.51;
73;1;12.09.2015;;145;135.51;
73;1;13.09.2015;;163;135.51;
73;1;14.09.2015;;163;135.51;
73;1;15.09.2015;;176;135.51;
73;1;16.09.2015;;214;138.5;
73;1;17.09.2015;;75;138.5;
73;1;18.09.2015;;173;138.5;
73;1;19.09.2015;;75;138.5;
73;1;20.09.2015;;176;138.5;
73;1;21.09.2015;;119;138.5;
73;1;22.09.2015;;157;138.5;
73;1;23.09.2015;;107;141.21;
73;1;24.09.2015;;129;141.21;
73;1;25.09.2015;;132;141.21;
73;1;26.09.2015;;110;141.21;
73;1;27.09.2015;;75;141.21;
73;1;28.09.2015;;97;141.21;
73;1;29.09.2015;;223;141.21;
73;1;30.09.2015;;129;141.21;
73;1;01.10.2015;;119;141.21;
73;1;02.10.2015;;126;141.21;
73;1;03.10.2015;;126;141.21;
73;1;04.10.2015;;85;141.21;
73;1;05.10.2015;;110;141.21;
73;1;06.10.2015;1;210;141.21;132.92
73;1;07.10.2015;1;402;141.21;130.21
73;1;08.10.2015;1;110;141.11;130.21
73;1;09.10.2015;1;188;141.21;130.21
73;1;10.10.2015;1;163;141.21;130.21
73;1;11.10.2015;1;167;141.21;130.21
73;1;12.10.2015;1;176;141.21;130.21
73;1;13.10.2015;;138;141.21;
73;1;14.10.2015;;280;141.21;
73;1;15.10.2015;;72;142.57;
73;1;16.10.2015;;82;142.57;
73;1;17.10.2015;;88;142.57;
73;1;18.10.2015;;79;142.57;
73;1;19.10.2015;;201;142.57;
73;1;20.10.2015;;60;142.57;
73;1;21.10.2015;;123;130.34;
73;1;22.10.2015;;85;130.34;
73;1;23.10.2015;;113;130.34;
73;1;24.10.2015;;151;130.34;
73;1;25.10.2015;;251;130.34;
73;1;26.10.2015;;188;130.34;
73;1;27.10.2015;1;226;130.34;122.32
73;1;28.10.2015;1;204;130.34;124.77
73;1;29.10.2015;1;192;130.34;124.77
73;1;30.10.2015;1;232;130.34;124.77
73;1;31.10.2015;1;188;130.34;124.77
73;1;01.11.2015;1;220;130.34;124.77
73;1;02.11.2015;1;188;130.34;124.77
73;1;03.11.2015;;104;130.34;
73;1;04.11.2015;;113;134.69;
73;1;05.11.2015;;113;134.69;
73;1;06.11.2015;;79;134.69;
73;1;07.11.2015;;185;134.69;
73;1;08.11.2015;;110;134.69;
73;1;09.11.2015;;104;134.69;
73;1;10.11.2015;;138;134.69;
73;1;11.11.2015;;151;130.34;
73;1;12.11.2015;;97;130.34;
73;1;13.11.2015;;148;130.34;
73;1;14.11.2015;;88;130.34;
73;1;15.11.2015;;116;130.34;
73;1;16.11.2015;;148;130.34;
73;1;17.11.2015;;97;130.34;
73;1;18.11.2015;;132;130.34;
73;1;19.11.2015;;107;130.34;
73;1;20.11.2015;;148;130.34;
73;1;21.11.2015;;107;130.34;
73;1;22.11.2015;;116;130.34;
73;1;23.11.2015;;101;130.34;
73;1;24.11.2015;1;443;130.34;116.61
73;1;25.11.2015;1;390;130.34;116.61
73;1;26.11.2015;1;506;130.34;116.61
73;1;27.11.2015;1;415;130.34;116.61
73;1;28.11.2015;1;509;130.34;116.61
73;1;29.11.2015;1;289;130.34;116.61
73;1;30.11.2015;1;242;130.34;116.61
73;1;01.12.2015;;85;130.34;
73;1;02.12.2015;;145;130.34;
73;1;03.12.2015;;113;130.34;
73;1;04.12.2015;;198;130.34;
73;1;05.12.2015;1;452;130.34;116.61
73;1;06.12.2015;1;396;130.34;116.61
73;1;07.12.2015;1;845;130.34;116.61
73;1;08.12.2015;;167;130.34;
73;1;09.12.2015;;173;130.34;
73;1;10.12.2015;;129;130.34;
73;1;11.12.2015;;82;130.34;
73;1;12.12.2015;;107;130.34;
73;1;13.12.2015;;107;130.34;
73;1;14.12.2015;;119;130.34;
73;1;15.12.2015;;91;130.34;
73;1;16.12.2015;;145;130.34;
73;1;17.12.2015;;132;130.34;
73;1;18.12.2015;;157;130.34;
73;1;19.12.2015;;88;130.34;
73;1;20.12.2015;;195;130.34;
73;1;21.12.2015;;192;130.34;
73;1;22.12.2015;;123;130.34;
73;1;23.12.2015;;123;130.34;
73;1;24.12.2015;;138;126.54;
73;1;25.12.2015;;145;126.54;
73;1;26.12.2015;;101;126.54;
73;1;27.12.2015;;170;126.54;
73;1;28.12.2015;;104;126.54;
73;1;29.12.2015;;201;126.54;
73;1;30.12.2015;;192;126.54;
73;1;31.12.2015;;119;126.54;
73;1;01.01.2016;;16;126.54;
73;1;02.01.2016;;82;126.54;
73;1;03.01.2016;;88;126.54;
73;1;04.01.2016;;132;126.54;
73;1;05.01.2016;;151;126.54;
73;1;06.01.2016;;119;126.54;
73;1;07.01.2016;;220;126.54;
73;1;08.01.2016;;176;126.54;
73;1;09.01.2016;;119;126.54;
73;1;10.01.2016;;185;126.54;
73;1;11.01.2016;;173;126.54;
73;1;12.01.2016;;242;126.54;
73;1;13.01.2016;;195;126.54;
73;1;14.01.2016;;251;126.54;
73;1;15.01.2016;;273;126.54;
73;1;16.01.2016;;182;126.54;
73;1;17.01.2016;;210;126.54;
73;1;18.01.2016;;248;126.54;
73;1;19.01.2016;;242;126.54;
73;1;20.01.2016;;251;126.54;
73;1;21.01.2016;;364;127.9;
73;1;22.01.2016;;320;127.9;
73;1;23.01.2016;;119;127.9;
73;1;24.01.2016;;195;127.9;
73;1;25.01.2016;;264;127.9;
73;1;26.01.2016;;390;127.9;
73;1;27.01.2016;;248;127.9;
73;1;28.01.2016;;349;127.9;
73;1;29.01.2016;;232;127.9;
73;1;30.01.2016;;273;127.9;
73;1;31.01.2016;;522;127.9;
73;1;01.02.2016;;214;130.34;
73;1;02.02.2016;;314;130.34;
73;1;03.02.2016;;210;130.34;
73;1;04.02.2016;;245;133.06;
73;1;05.02.2016;;195;133.06;
73;1;06.02.2016;;226;133.06;
73;1;07.02.2016;;104;141.76;
73;1;08.02.2016;;151;141.76;
73;1;09.02.2016;1;320;141.76;130.75
73;1;10.02.2016;1;292;141.76;130.75
73;1;11.02.2016;1;352;141.76;130.75
73;1;12.02.2016;1;346;141.76;130.75
73;1;13.02.2016;1;540;141.76;130.75
73;1;14.02.2016;1;330;141.76;130.75
73;1;15.02.2016;1;412;141.76;130.75
73;1;16.02.2016;1;283;141.76;130.75
73;1;17.02.2016;1;292;141.76;130.75
73;1;18.02.2016;;126;141.76;
73;1;19.02.2016;;82;141.76;
73;1;20.02.2016;;79;141.76;
73;1;21.02.2016;;69;141.76;
73;1;22.02.2016;;94;141.76;
73;1;23.02.2016;;72;141.76;
73;1;24.02.2016;;123;141.76;
73;1;25.02.2016;;69;141.76;
73;1;26.02.2016;;79;141.76;
73;1;27.02.2016;;101;141.76;
73;1;28.02.2016;;79;141.76;
73;1;29.02.2016;;160;141.76;
73;1;01.03.2016;;132;141.76;
73;1;02.03.2016;;97;141.76;
73;1;03.03.2016;;91;141.76;
73;1;04.03.2016;;101;141.76;
73;1;05.03.2016;;167;141.21;
73;1;06.03.2016;;217;141.21;
73;1;07.03.2016;;66;141.21;
73;1;08.03.2016;1;151;141.21;132.92
73;1;09.03.2016;1;129;141.21;132.92
73;1;10.03.2016;1;201;141.21;132.92
73;1;11.03.2016;1;358;141.21;132.92
73;1;12.03.2016;1;182;141.21;132.92
73;1;13.03.2016;1;157;141.21;132.92
73;1;14.03.2016;1;148;141.21;132.92
73;1;15.03.2016;1;210;141.21;130.21
73;1;16.03.2016;1;324;141.21;130.21
73;1;17.03.2016;1;229;141.21;130.21
73;1;18.03.2016;1;302;141.21;130.21
73;1;19.03.2016;1;182;141.21;130.21
73;1;20.03.2016;;101;141.21;
73;1;21.03.2016;;88;141.21;
73;1;22.03.2016;;163;141.21;
73;1;23.03.2016;;79;141.21;
73;1;24.03.2016;;119;141.21;
73;1;25.03.2016;;107;141.21;
73;1;26.03.2016;;145;141.21;
73;1;27.03.2016;;179;141.21;
73;1;28.03.2016;;104;141.21;
73;1;29.03.2016;;116;141.21;
73;1;30.03.2016;;104;141.21;
73;1;31.03.2016;;123;141.21;
73;1;01.04.2016;;116;141.21;
73;1;02.04.2016;;97;141.21;
73;1;03.04.2016;;113;141.21;
73;1;04.04.2016;;160;141.21;
73;1;05.04.2016;;141;141.21;
73;1;06.04.2016;;119;141.21;
73;1;07.04.2016;;91;141.21;
73;1;08.04.2016;;141;141.21;
73;1;09.04.2016;;88;141.21;
73;1;10.04.2016;;113;141.21;
73;1;11.04.2016;;116;141.21;
73;1;12.04.2016;;129;141.21;
73;1;13.04.2016;;107;141.21;
73;1;14.04.2016;;145;135.78;
73;1;15.04.2016;;154;135.78;
73;1;16.04.2016;;85;135.78;
73;1;17.04.2016;;138;135.78;
73;1;18.04.2016;;91;135.78;
73;1;19.04.2016;1;201;135.78;122.32
73;1;20.04.2016;1;317;135.78;122.32
73;1;21.04.2016;1;434;135.78;122.32
73;1;22.04.2016;1;251;135.78;122.32
73;1;23.04.2016;1;465;135.78;122.32
73;1;24.04.2016;1;427;135.78;122.32
73;1;25.04.2016;1;286;135.78;122.32
73;1;26.04.2016;;97;135.78;
73;1;27.04.2016;;129;135.78;
73;1;28.04.2016;;132;135.78;
73;1;29.04.2016;;198;131.16;
73;1;30.04.2016;;132;131.16;
73;1;01.05.2016;;75;131.16;
73;1;02.05.2016;;69;131.16;
73;1;03.05.2016;;129;131.16;
73;1;04.05.2016;;107;131.16;
73;1;05.05.2016;;113;131.16;
73;1;06.05.2016;;110;131.16;
73;1;07.05.2016;;123;131.16;
73;1;08.05.2016;;44;131.16;
73;1;09.05.2016;;75;131.16;
73;1;10.05.2016;;154;131.16;
73;1;11.05.2016;;119;131.16;
73;1;12.05.2016;;129;131.16;
73;1;13.05.2016;;145;128.98;
73;1;14.05.2016;;91;128.98;
73;1;15.05.2016;;101;128.98;
73;1;16.05.2016;;192;128.98;
73;1;17.05.2016;1;270;128.98;119.6
73;1;18.05.2016;1;267;128.98;119.6
73;1;19.05.2016;1;280;128.98;119.6
73;1;20.05.2016;1;393;128.98;119.6
73;1;21.05.2016;1;236;128.98;119.6
73;1;22.05.2016;1;214;128.98;119.6
74;1;28.08.2015;;119;142.85;
74;1;29.08.2015;;126;142.85;
74;1;30.08.2015;;94;142.85;
74;1;31.08.2015;;63;142.85;
74;1;01.09.2015;;94;142.85;
74;1;02.09.2015;;75;135.78;
74;1;03.09.2015;;66;135.78;
74;1;04.09.2015;;72;135.78;
74;1;05.09.2015;;88;133.6;
74;1;06.09.2015;;107;133.6;
74;1;07.09.2015;;69;133.6;
74;1;08.09.2015;;60;133.6;
74;1;09.09.2015;;148;135.51;
74;1;10.09.2015;;85;135.51;
74;1;11.09.2015;;60;135.51;
74;1;12.09.2015;;145;135.51;
74;1;13.09.2015;;163;135.51;
74;1;14.09.2015;;94;135.51;
74;1;15.09.2015;;148;135.51;
74;1;16.09.2015;;60;138.5;
74;1;17.09.2015;;104;138.5;
74;1;18.09.2015;;173;138.5;
74;1;19.09.2015;;91;138.5;
74;1;20.09.2015;;85;138.5;
74;1;21.09.2015;;104;138.5;
74;1;22.09.2015;;75;138.5;
74;1;23.09.2015;;69;141.21;
74;1;24.09.2015;;60;141.21;
74;1;25.09.2015;;66;141.21;
74;1;26.09.2015;;129;141.21;
74;1;27.09.2015;;82;141.21;
